Block ID,X Center,Y Center,Z Center,X Size,Y Size,Z Size,Category,CYB5A,SOD1,CA2,RBP4,ALB,TF,CAT
174,125,225,175,50,50,50,False,0.9956,,0.8622,0.0111,3.2923,0.6024,-1.3351
4,175,25,25,50,50,50,True,-2.9015,1.9031,-1.2097,0.0941,-1.421,,-1.4815
49,175,25,75,50,50,50,True,-1.8195,-0.0272,0.2425,-0.6015,1.1581,0.4003,1.8992
94,175,25,125,50,50,50,True,-0.9232,-0.7398,-2.9444,-1.7857,0.6382,,0.6146
139,175,25,175,50,50,50,False,0.5258,,-2.1604,1.7232,1.6702,,1.3663
13,175,75,25,50,50,50,True,-0.7959,,-1.3181,-0.6164,-2.6564,,0.0792
58,175,75,75,50,50,50,True,0.1292,-1.2655,-0.9918,-1.8726,-2.8379,,-0.3365
103,175,75,125,50,50,50,True,-0.6373,,,1.901,-1.9161,2.2999,
148,175,75,175,50,50,50,False,-0.7532,0.3967,-0.7726,-1.1596,-0.9479,,
22,175,125,25,50,50,50,True,-2.7049,,0.3619,,,,1.4209
67,175,125,75,50,50,50,True,0.957,0.0239,-2.5417,0.2984,-0.413,,0.3193
112,175,125,125,50,50,50,True,-2.1737,1.0936,,-1.6446,2.4095,,
157,175,125,175,50,50,50,False,0.4452,-0.2794,0.1395,-1.6882,3.7084,,-0.736
31,175,175,25,50,50,50,True,-0.2726,,-0.9862,0.1542,-0.6529,2.9763,1.0808
76,175,175,75,50,50,50,True,0.4389,-0.2599,1.8723,0.4876,1.5935,1.9765,1.6831
121,175,175,125,50,50,50,True,-1.8725,,-2.4892,-0.7927,2.1171,1.5083,-0.012
166,175,175,175,50,50,50,False,0.6093,,-2.4066,-1.1703,0.2474,,0.7067
40,175,225,25,50,50,50,True,-1.179,0.399,-1.6923,0.1812,0.2522,,-0.7109
85,175,225,75,50,50,50,True,-1.8747,,,-0.0792,-2.8381,,
130,175,225,125,50,50,50,False,-1.871,1.233,-0.7221,,,,0.0504
175,175,225,175,50,50,50,False,,1.8913,,,-0.581,1.9228,-1.3647
5,225,25,25,50,50,50,True,-1.0377,,0.4102,,,1.6502,
50,225,25,75,50,50,50,True,-0.6101,,-2.9052,0.7926,-0.9668,,-1.9319
95,225,25,125,50,50,50,True,0.6604,,0.7557,,,,0.809
140,225,25,175,50,50,50,False,-1.899,,-2.2039,,3.0176,0.6881,1.9666
14,225,75,25,50,50,50,True,-1.2774,0.9938,1.6848,-1.5556,3.0586,,1.3807
59,225,75,75,50,50,50,True,-2.5668,1.9135,-2.3818,0.2671,3.5618,2.3137,
104,225,75,125,50,50,50,True,-2.3913,-1.2772,1.5728,0.9072,-0.8138,2.5176,-1.8966
149,225,75,175,50,50,50,True,-1.3717,,0.6703,-0.1029,-1.2308,0.027,0.6358
23,225,125,25,50,50,50,True,0.8352,-1.2866,-0.898,-1.7587,2.2982,,1.0012
68,225,125,75,50,50,50,True,0.1336,-1.4674,,-0.3671,2.4047,,-0.9359
113,225,125,125,50,50,50,True,-1.8928,1.1588,1.9502,-1.3779,0.16,,-1.8934
158,225,125,175,50,50,50,True,-0.5782,,0.9935,1.8731,3.619,1.3366,0.1889
32,225,175,25,50,50,50,True,-1.4229,,-0.2996,0.7055,-1.4862,,-0.7658
77,225,175,75,50,50,50,True,0.1,,-1.1304,0.8961,,,-1.8903
122,225,175,125,50,50,50,True,-0.7446,,1.7756,,0.7458,,-0.426
167,225,175,175,50,50,50,False,0.7494,1.7893,0.7969,-1.1025,-0.3551,1.5074,0.5076
41,225,225,25,50,50,50,True,-0.4235,-0.1395,,0.536,0.5916,1.4937,0.3296
86,225,225,75,50,50,50,True,-0.7009,,-0.5334,,-1.483,1.8833,-1.3057
131,225,225,125,50,50,50,False,,,-1.8528,-1.5254,2.3041,-0.0489,1.4867
176,225,225,175,50,50,50,False,0.1859,,-1.884,0.9362,,,-0.1425
6,275,25,25,50,50,50,True,-2.3897,-0.774,-2.79,-0.6189,-1.2907,,-1.682
51,275,25,75,50,50,50,True,,,-2.5228,-0.6109,0.0268,,-0.7461
96,275,25,125,50,50,50,False,-2.5303,-0.7872,-2.9083,0.4377,2.0774,-0.0189,0.9978
141,275,25,175,50,50,50,True,-2.3168,,0.8807,,0.3527,,0.3797
15,275,75,25,50,50,50,True,-1.5432,1.3569,-0.2659,-0.3461,-2.7205,-0.2631,-0.7919
60,275,75,75,50,50,50,True,0.3267,-0.7145,-2.6694,-1.4702,3.6342,2.5212,-0.761
105,275,75,125,50,50,50,True,,,-2.2499,,2.1972,,-1.4127
150,275,75,175,50,50,50,True,-1.1967,1.7678,0.1558,1.6575,,,0.7661
24,275,125,25,50,50,50,True,0.3139,-1.6472,-2.1946,1.724,-1.2012,,-1.2658
69,275,125,75,50,50,50,True,-1.8891,,-2.5955,,1.0587,,-0.8774
114,275,125,125,50,50,50,True,,,,,,,
159,275,125,175,50,50,50,True,-1.5385,1.5588,0.7094,0.362,1.4379,,0.9665
33,275,175,25,50,50,50,True,-0.0332,,-2.6135,-1.8072,-0.2881,,0.9746
78,275,175,75,50,50,50,True,-2.917,0.4334,0.7202,-0.6888,2.3533,,0.2888
123,275,175,125,50,50,50,True,-2.808,1.1444,-2.4675,1.6968,-2.5854,,-1.063
168,275,175,175,50,50,50,True,0.0348,,-2.8326,1.2527,-1.168,1.9372,-0.3875
42,275,225,25,50,50,50,True,-0.7507,-0.6461,,,1.8926,,-1.3258
87,275,225,75,50,50,50,True,-2.8274,,-0.5669,1.3134,1.899,2.4632,-0.0712
132,275,225,125,50,50,50,True,0.4942,1.5942,0.9791,1.066,,1.2333,-0.9024
177,275,225,175,50,50,50,False,-0.4192,,-1.8402,-0.4059,0.1313,-0.0354,-1.2073
7,325,25,25,50,50,50,True,-2.979,,-2.3216,-1.1809,-2.9613,,-1.8955
52,325,25,75,50,50,50,True,-1.2703,,,-0.8323,2.4265,,-1.0381
97,325,25,125,50,50,50,False,0.5613,,-0.4387,,0.3844,,
142,325,25,175,50,50,50,False,-1.5372,,0.5423,1.4778,1.3083,,-0.6146
16,325,75,25,50,50,50,True,-0.6488,,-2.7985,,0.8985,,0.5715
61,325,75,75,50,50,50,True,-0.3266,,-2.7328,0.6956,-2.1533,,-0.2346
106,325,75,125,50,50,50,True,-2.1786,0.7957,1.7355,,2.7637,1.8225,1.9968
151,325,75,175,50,50,50,True,-0.4816,,-2.4129,-1.1848,,1.4919,0.0231
25,325,125,25,50,50,50,True,0.4593,0.1621,1.4403,0.9486,0.8879,1.4514,-1.6936
70,325,125,75,50,50,50,True,0.6251,,-2.1673,-1.969,2.3155,,-0.2812
115,325,125,125,50,50,50,True,-2.8022,,1.2181,1.768,2.578,,-1.9945
160,325,125,175,50,50,50,True,-2.8664,,-0.9097,0.524,-0.6849,1.0103,-0.3312
34,325,175,25,50,50,50,True,-2.4884,,1.2377,0.4332,,,-0.3267
79,325,175,75,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
124,325,175,125,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
169,325,175,175,50,50,50,True,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
43,325,225,25,50,50,50,True,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
88,325,225,75,50,50,50,True,0.8045,,0.0788,,3.9337,1.9021,0.5724
133,325,225,125,50,50,50,True,-1.0517,,0.045,,3.93,0.464,1.567
178,325,225,175,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
8,375,25,25,50,50,50,True,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
53,375,25,75,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
98,375,25,125,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
143,375,25,175,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
17,375,75,25,50,50,50,True,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
62,375,75,75,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
107,375,75,125,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
152,375,75,175,50,50,50,True,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
26,375,125,25,50,50,50,True,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
71,375,125,75,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
116,375,125,125,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
161,375,125,175,50,50,50,True,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
35,375,175,25,50,50,50,True,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
80,375,175,75,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
125,375,175,125,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
170,375,175,175,50,50,50,True,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
44,375,225,25,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
89,375,225,75,50,50,50,True,,,,,2.4347,,1.0422
134,375,225,125,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
179,375,225,175,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
9,425,25,25,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
54,425,25,75,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
99,425,25,125,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
144,425,25,175,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
18,425,75,25,50,50,50,True,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
63,425,75,75,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
108,425,75,125,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
153,425,75,175,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
27,425,125,25,50,50,50,True,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
72,425,125,75,50,50,50,True,-0.5236,,,-0.6992,0.7015,,-0.1105
117,425,125,125,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
162,425,125,175,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
36,425,175,25,50,50,50,True,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
81,425,175,75,50,50,50,True,,,-0.5795,-0.4847,3.8008,,-0.4533
126,425,175,125,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
171,425,175,175,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
45,425,225,25,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
90,425,225,75,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
135,425,225,125,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
180,425,225,175,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
